date,ticker,price,fcfps_ttm,p_to_fcf,quarter_end
2022-10-19,MCHP,59.32,5.010209564750134,11.839824109824109,2022-12-31
2022-10-20,MCHP,59.26,5.010209564750134,11.827848562848562,2022-12-31
2022-10-21,MCHP,61.85,5.010209564750134,12.344793007293008,2022-12-31
2022-10-24,MCHP,62.43,5.010209564750134,12.460556628056628,2022-12-31
2022-10-25,MCHP,64.48,5.010209564750134,12.869721149721151,2022-12-31
2022-10-26,MCHP,62.57,5.010209564750134,12.48849957099957,2022-12-31
2022-10-27,MCHP,61.24,5.010209564750134,12.223041613041614,2022-12-31
2022-10-28,MCHP,63.0,5.010209564750134,12.574324324324325,2022-12-31
2022-10-31,MCHP,61.74,5.010209564750134,12.322837837837838,2022-12-31
2022-11-01,MCHP,62.36,5.010209564750134,12.446585156585156,2022-12-31
2022-11-02,MCHP,60.64,5.010209564750134,12.103286143286143,2022-12-31
2022-11-03,MCHP,59.46,5.010209564750134,11.867767052767054,2022-12-31
2022-11-04,MCHP,63.86,5.010209564750134,12.745973830973831,2022-12-31
2022-11-07,MCHP,65.53,5.010209564750134,13.079293221793222,2022-12-31
2022-11-08,MCHP,67.76,5.010209564750134,13.524384384384385,2022-12-31
2022-11-09,MCHP,66.5,5.010209564750134,13.272897897897899,2022-12-31
2022-11-10,MCHP,73.92,5.010209564750134,14.753873873873875,2022-12-31
2022-11-11,MCHP,75.83,5.010209564750134,15.135095452595452,2022-12-31
2022-11-14,MCHP,74.89,5.010209564750134,14.94747854997855,2022-12-31
2022-11-15,MCHP,76.94,5.010209564750134,15.356643071643072,2022-12-31
2022-11-16,MCHP,73.64,5.010209564750134,14.697987987987988,2022-12-31
2022-11-17,MCHP,73.79,5.010209564750134,14.727926855426857,2022-12-31
2022-11-18,MCHP,74.17,5.010209564750134,14.803771986271986,2022-12-31
2022-11-21,MCHP,72.25,5.010209564750134,14.420554483054483,2022-12-31
2022-11-22,MCHP,75.18,5.010209564750134,15.005360360360362,2022-12-31
2022-11-23,MCHP,76.62,5.010209564750134,15.292773487773488,2022-12-31
2022-11-25,MCHP,75.67,5.010209564750134,15.103160660660661,2022-12-31
2022-11-28,MCHP,74.34,5.010209564750134,14.837702702702703,2022-12-31
2022-11-29,MCHP,74.22,5.010209564750134,14.813751608751609,2022-12-31
2022-11-30,MCHP,79.19,5.010209564750134,15.805726083226082,2022-12-31
2022-12-01,MCHP,78.32,5.010209564750134,15.632080652080651,2022-12-31
2022-12-02,MCHP,77.31,5.010209564750134,15.430492277992279,2022-12-31
2022-12-05,MCHP,76.58,5.010209564750134,15.284789789789789,2022-12-31
2022-12-06,MCHP,75.14,5.010209564750134,14.997376662376663,2022-12-31
2022-12-07,MCHP,75.23,5.010209564750134,15.015339982839983,2022-12-31
2022-12-08,MCHP,76.82,5.010209564750134,15.332691977691976,2022-12-31
2022-12-09,MCHP,75.88,5.010209564750134,15.145075075075074,2022-12-31
2022-12-12,MCHP,77.33,5.010209564750134,15.434484126984126,2022-12-31
2022-12-13,MCHP,77.41,5.010209564750134,15.450451522951521,2022-12-31
2022-12-14,MCHP,76.11,5.010209564750134,15.190981338481338,2022-12-31
2022-12-15,MCHP,72.71,5.010209564750134,14.512367009867008,2022-12-31
2022-12-16,MCHP,72.67,5.010209564750134,14.504383311883313,2022-12-31
2022-12-19,MCHP,71.48,5.010209564750134,14.266868296868298,2022-12-31
2022-12-20,MCHP,71.22,5.010209564750134,14.21497425997426,2022-12-31
2022-12-21,MCHP,72.96,5.010209564750134,14.56226512226512,2022-12-31
2022-12-22,MCHP,69.91,5.010209564750134,13.953508151008151,2022-12-31
2022-12-23,MCHP,69.93,5.010209564750134,13.957500000000001,2022-12-31
2022-12-27,MCHP,69.03,5.010209564750134,13.777866795366796,2022-12-31
2022-12-28,MCHP,67.87,5.010209564750134,13.546339553839555,2022-12-31
2022-12-29,MCHP,70.45,5.010209564750134,14.061288073788074,2022-12-31
2022-12-30,MCHP,70.25,5.010209564750134,14.021369583869584,2022-12-31
2023-01-03,MCHP,69.1,5.709578682030969,12.102469174734317,2023-03-31
2023-01-04,MCHP,70.79,5.709578682030969,12.398462993913784,2023-03-31
2023-01-05,MCHP,69.1,5.709578682030969,12.102469174734317,2023-03-31
2023-01-06,MCHP,72.77,5.709578682030969,12.745248651887357,2023-03-31
2023-01-09,MCHP,73.8,5.709578682030969,12.925647251742296,2023-03-31
2023-01-10,MCHP,75.45,5.709578682030969,13.214635300053608,2023-03-31
2023-01-11,MCHP,75.4,5.709578682030969,13.205878086468418,2023-03-31
2023-01-12,MCHP,75.24,5.709578682030969,13.177855002995804,2023-03-31
2023-01-13,MCHP,74.92,5.709578682030969,13.121808836050581,2023-03-31
2023-01-17,MCHP,74.49,5.709578682030969,13.046496799217936,2023-03-31
2023-01-18,MCHP,73.9,5.709578682030969,12.94316167891268,2023-03-31
2023-01-19,MCHP,71.75,5.709578682030969,12.566601494749456,2023-03-31
2023-01-20,MCHP,73.6,5.709578682030969,12.89061839740153,2023-03-31
2023-01-23,MCHP,76.31,5.709578682030969,13.365259373718898,2023-03-31
2023-01-24,MCHP,75.72,5.709578682030969,13.26192425341364,2023-03-31
2023-01-25,MCHP,76.13,5.709578682030969,13.33373340481221,2023-03-31
2023-01-26,MCHP,78.26,5.709578682030969,13.706790703541358,2023-03-31
2023-01-27,MCHP,77.68,5.709578682030969,13.60520702595314,2023-03-31
2023-01-30,MCHP,75.68,5.709578682030969,13.25491848254549,2023-03-31
2023-01-31,MCHP,77.62,5.709578682030969,13.59469836965091,2023-03-31
2023-02-01,MCHP,81.16,5.709578682030969,14.21470909148245,2023-03-31
2023-02-02,MCHP,84.53,5.709578682030969,14.80494528712434,2023-03-31
2023-02-03,MCHP,85.34,5.709578682030969,14.94681214720444,2023-03-31
2023-02-06,MCHP,84.47,5.709578682030969,14.79443663082211,2023-03-31
2023-02-07,MCHP,86.52,5.709578682030969,15.153482387814952,2023-03-31
2023-02-08,MCHP,84.79,5.709578682030969,14.850482797767336,2023-03-31
2023-02-09,MCHP,84.89,5.709578682030969,14.867997224937717,2023-03-31
2023-02-10,MCHP,82.6,5.709578682030969,14.466916842735957,2023-03-31
2023-02-13,MCHP,84.33,5.709578682030969,14.769916432783575,2023-03-31
2023-02-14,MCHP,84.88,5.709578682030969,14.866245782220679,2023-03-31
2023-02-15,MCHP,85.91,5.709578682030969,15.046644382075618,2023-03-31
2023-02-16,MCHP,84.64,5.709578682030969,14.824211157011762,2023-03-31
2023-02-17,MCHP,83.27,5.709578682030969,14.584263504777521,2023-03-31
2023-02-21,MCHP,80.68,5.709578682030969,14.130639841064616,2023-03-31
2023-02-22,MCHP,79.78,5.709578682030969,13.973009996531172,2023-03-31
2023-02-23,MCHP,81.2,5.709578682030969,14.221714862350604,2023-03-31
2023-02-24,MCHP,79.68,5.709578682030969,13.95549556936079,2023-03-31
2023-02-27,MCHP,80.62,5.709578682030969,14.120131184762386,2023-03-31
2023-02-28,MCHP,81.03,5.709578682030969,14.191940336160952,2023-03-31
2023-03-01,MCHP,80.78,5.709578682030969,14.148154268234997,2023-03-31
2023-03-02,MCHP,81.05,5.709578682030969,14.19544322159503,2023-03-31
2023-03-03,MCHP,82.6,5.709578682030969,14.466916842735957,2023-03-31
2023-03-06,MCHP,81.97,5.709578682030969,14.356575951562547,2023-03-31
2023-03-07,MCHP,82.11,5.709578682030969,14.381096149601083,2023-03-31
2023-03-08,MCHP,84.52,5.709578682030969,14.803193844407302,2023-03-31
2023-03-09,MCHP,83.26,5.709578682030969,14.582512062060484,2023-03-31
2023-03-10,MCHP,81.57,5.709578682030969,14.286518242881018,2023-03-31
2023-03-13,MCHP,81.28,5.709578682030969,14.23572640408691,2023-03-31
2023-03-14,MCHP,83.24,5.709578682030969,14.579009176626405,2023-03-31
2023-03-15,MCHP,80.51,5.709578682030969,14.100865314874964,2023-03-31
2023-03-16,MCHP,82.25,5.709578682030969,14.405616347639619,2023-03-31
2023-03-17,MCHP,80.71,5.709578682030969,14.135894169215728,2023-03-31
2023-03-20,MCHP,82.29,5.709578682030969,14.412622118507773,2023-03-31
2023-03-21,MCHP,82.29,5.709578682030969,14.412622118507773,2023-03-31
2023-03-22,MCHP,80.57,5.709578682030969,14.111373971177192,2023-03-31
2023-03-23,MCHP,82.3,5.709578682030969,14.41437356122481,2023-03-31
2023-03-24,MCHP,79.43,5.709578682030969,13.911709501434833,2023-03-31
2023-03-27,MCHP,77.55,5.709578682030969,13.582438270631641,2023-03-31
2023-03-28,MCHP,77.86,5.709578682030969,13.636732994859827,2023-03-31
2023-03-29,MCHP,80.87,5.709578682030969,14.163917252688341,2023-03-31
2023-03-30,MCHP,82.78,5.709578682030969,14.498442811642647,2023-03-31
2023-03-31,MCHP,83.78,5.659505325871096,14.80341393390328,2023-03-31
2023-04-03,MCHP,82.71,5.659505325871096,14.61435147377823,2023-06-30
2023-04-04,MCHP,81.64,5.659505325871096,14.425289013653185,2023-06-30
2023-04-05,MCHP,79.52,5.659505325871096,14.050697971162434,2023-06-30
2023-04-06,MCHP,78.7,5.659505325871096,13.905808983029221,2023-06-30
2023-04-10,MCHP,80.55,5.659505325871096,14.232692675768789,2023-06-30
2023-04-11,MCHP,80.55,5.659505325871096,14.232692675768789,2023-06-30
2023-04-12,MCHP,79.23,5.659505325871096,13.999456743651908,2023-06-30
2023-04-13,MCHP,80.13,5.659505325871096,14.158481242822509,2023-06-30
2023-04-14,MCHP,79.53,5.659505325871096,14.052464910042108,2023-06-30
2023-04-17,MCHP,80.54,5.659505325871096,14.230925736889118,2023-06-30
2023-04-18,MCHP,80.77,5.659505325871096,14.271565331121602,2023-06-30
2023-04-19,MCHP,79.38,5.659505325871096,14.025960826847008,2023-06-30
2023-04-20,MCHP,77.5,5.659505325871096,13.69377631746842,2023-06-30
2023-04-21,MCHP,76.8,5.659505325871096,13.570090595891285,2023-06-30
2023-04-24,MCHP,77.27,5.659505325871096,13.653136723235932,2023-06-30
2023-04-25,MCHP,74.37,5.659505325871096,13.140724448130664,2023-06-30
2023-04-26,MCHP,74.11,5.659505325871096,13.094784037259156,2023-06-30
2023-04-27,MCHP,71.8,5.659505325871096,12.686621156054613,2023-06-30
2023-04-28,MCHP,72.99,5.659505325871096,12.89688688273574,2023-06-30
2023-05-01,MCHP,75.38,5.659505325871096,13.31918527497767,2023-06-30
2023-05-02,MCHP,76.12,5.659505325871096,13.449938752073498,2023-06-30
2023-05-03,MCHP,76.25,5.659505325871096,13.47290895750925,2023-06-30
2023-05-04,MCHP,76.03,5.659505325871096,13.434036302156438,2023-06-30
2023-05-05,MCHP,75.18,5.659505325871096,13.283846497384205,2023-06-30
2023-05-08,MCHP,74.27,5.659505325871096,13.123055059333929,2023-06-30
2023-05-09,MCHP,72.71,5.659505325871096,12.847412594104886,2023-06-30
2023-05-10,MCHP,74.17,5.659505325871096,13.105385670537196,2023-06-30
2023-05-11,MCHP,73.15,5.659505325871096,12.925157904810515,2023-06-30
2023-05-12,MCHP,73.81,5.659505325871096,13.041775870868955,2023-06-30
2023-05-15,MCHP,75.38,5.659505325871096,13.31918527497767,2023-06-30
2023-05-16,MCHP,74.05,5.659505325871096,13.084182403981115,2023-06-30
2023-05-17,MCHP,76.6,5.659505325871096,13.534751818297817,2023-06-30
2023-05-18,MCHP,78.3,5.659505325871096,13.835131427842287,2023-06-30
2023-05-19,MCHP,77.87,5.659505325871096,13.759153056016334,2023-06-30
2023-05-22,MCHP,79.19,5.659505325871096,13.992388988133214,2023-06-30
2023-05-23,MCHP,77.62,5.659505325871096,13.714979584024501,2023-06-30
2023-05-24,MCHP,73.62,5.659505325871096,13.008204032155163,2023-06-30
2023-05-25,MCHP,74.14,5.659505325871096,13.100084853898176,2023-06-30
2023-05-26,MCHP,78.32,5.659505325871096,13.838665305601632,2023-06-30
2023-05-30,MCHP,76.85,5.659505325871096,13.578925290289652,2023-06-30
2023-05-31,MCHP,75.26,5.659505325871096,13.297982008421592,2023-06-30
2023-06-01,MCHP,76.66,5.659505325871096,13.545353451575858,2023-06-30
2023-06-02,MCHP,77.2,5.659505325871096,13.64076815107822,2023-06-30
2023-06-05,MCHP,75.27,5.659505325871096,13.299748947301262,2023-06-30
2023-06-06,MCHP,77.5,5.659505325871096,13.69377631746842,2023-06-30
2023-06-07,MCHP,80.99,5.659505325871096,14.310437986474415,2023-06-30
2023-06-08,MCHP,80.75,5.659505325871096,14.268031453362257,2023-06-30
2023-06-09,MCHP,80.07,5.659505325871096,14.147879609544468,2023-06-30
2023-06-12,MCHP,82.92,5.659505325871096,14.651457190251373,2023-06-30
2023-06-13,MCHP,85.71,5.659505325871096,15.144433137680235,2023-06-30
2023-06-14,MCHP,86.64,5.659505325871096,15.308758453489856,2023-06-30
2023-06-15,MCHP,85.37,5.659505325871096,15.084357215771343,2023-06-30
2023-06-16,MCHP,85.49,5.659505325871096,15.105560482327421,2023-06-30
2023-06-20,MCHP,84.39,5.659505325871096,14.911197205563354,2023-06-30
2023-06-21,MCHP,82.96,5.659505325871096,14.658524945770065,2023-06-30
2023-06-22,MCHP,83.12,5.659505325871096,14.68679596784484,2023-06-30
2023-06-23,MCHP,81.97,5.659505325871096,14.483597996682404,2023-06-30
2023-06-26,MCHP,82.84,5.659505325871096,14.637321679213986,2023-06-30
2023-06-27,MCHP,86.78,5.659505325871096,15.333495597805284,2023-06-30
2023-06-28,MCHP,85.88,5.659505325871096,15.174471098634681,2023-06-30
2023-06-29,MCHP,86.98,5.659505325871096,15.36883437539875,2023-06-30
2023-06-30,MCHP,89.59,5.981864345302865,14.976936090225564,2023-06-30
2023-07-03,MCHP,90.69,5.981864345302865,15.160825248605384,2023-09-30
2023-07-05,MCHP,88.43,5.981864345302865,14.783016614115937,2023-09-30
2023-07-06,MCHP,86.89,5.981864345302865,14.525571792384186,2023-09-30
2023-07-07,MCHP,86.62,5.981864345302865,14.48043536260005,2023-09-30
2023-07-10,MCHP,88.89,5.981864345302865,14.859915716711134,2023-09-30
2023-07-11,MCHP,88.39,5.981864345302865,14.776329735629396,2023-09-30
2023-07-12,MCHP,90.71,5.981864345302865,15.164168687848653,2023-09-30
2023-07-13,MCHP,92.36,5.981864345302865,15.440002425418385,2023-09-30
2023-07-14,MCHP,89.72,5.981864345302865,14.998668445306816,2023-09-30
2023-07-17,MCHP,92.18,5.981864345302865,15.409911472228961,2023-09-30
2023-07-18,MCHP,93.34,5.981864345302865,15.60383094833859,2023-09-30
2023-07-19,MCHP,91.73,5.981864345302865,15.334684089255397,2023-09-30
2023-07-20,MCHP,88.24,5.981864345302865,14.751253941304874,2023-09-30
2023-07-21,MCHP,89.72,5.981864345302865,14.998668445306816,2023-09-30
2023-07-24,MCHP,88.87,5.981864345302865,14.856572277467864,2023-09-30
2023-07-25,MCHP,90.84,5.981864345302865,15.185901042929906,2023-09-30
2023-07-26,MCHP,88.33,5.981864345302865,14.766299417899587,2023-09-30
2023-07-27,MCHP,90.43,5.981864345302865,15.117360538442883,2023-09-30
2023-07-28,MCHP,93.1,5.981864345302865,15.563709677419354,2023-09-30
2023-07-31,MCHP,93.94,5.981864345302865,15.704134125636672,2023-09-30
2023-08-01,MCHP,93.35,5.981864345302865,15.605502667960222,2023-09-30
2023-08-02,MCHP,90.27,5.981864345302865,15.090613024496726,2023-09-30
2023-08-03,MCHP,89.52,5.981864345302865,14.96523405287412,2023-09-30
2023-08-04,MCHP,83.46,5.981864345302865,13.952171962163472,2023-09-30
2023-08-07,MCHP,84.81,5.981864345302865,14.177854111084162,2023-09-30
2023-08-08,MCHP,84.53,5.981864345302865,14.13104596167839,2023-09-30
2023-08-09,MCHP,84.06,5.981864345302865,14.052475139461558,2023-09-30
2023-08-10,MCHP,83.31,5.981864345302865,13.927096167838952,2023-09-30
2023-08-11,MCHP,81.77,5.981864345302865,13.669651346107203,2023-09-30
2023-08-14,MCHP,83.04,5.981864345302865,13.881959738054816,2023-09-30
2023-08-15,MCHP,80.89,5.981864345302865,13.522540019403348,2023-09-30
2023-08-16,MCHP,79.77,5.981864345302865,13.335307421780257,2023-09-30
2023-08-17,MCHP,79.1,5.981864345302865,13.223302207130729,2023-09-30
2023-08-18,MCHP,79.41,5.981864345302865,13.275125515401406,2023-09-30
2023-08-21,MCHP,80.52,5.981864345302865,13.460686393402861,2023-09-30
2023-08-22,MCHP,80.23,5.981864345302865,13.412206524375456,2023-09-30
2023-08-23,MCHP,80.59,5.981864345302865,13.472388430754306,2023-09-30
2023-08-24,MCHP,77.76,5.981864345302865,12.999291777831678,2023-09-30
2023-08-25,MCHP,79.37,5.981864345302865,13.268438636914869,2023-09-30
2023-08-28,MCHP,80.29,5.981864345302865,13.422236842105265,2023-09-30
2023-08-29,MCHP,81.97,5.981864345302865,13.7030857385399,2023-09-30
2023-08-30,MCHP,81.99,5.981864345302865,13.706429177783168,2023-09-30
2023-08-31,MCHP,81.84,5.981864345302865,13.681353383458648,2023-09-30
2023-09-01,MCHP,82.29,5.981864345302865,13.756580766432212,2023-09-30
2023-09-05,MCHP,81.56,5.981864345302865,13.634545234052874,2023-09-30
2023-09-06,MCHP,81.06,5.981864345302865,13.550959252971138,2023-09-30
2023-09-07,MCHP,79.1,5.981864345302865,13.223302207130729,2023-09-30
2023-09-08,MCHP,78.78,5.981864345302865,13.169807179238418,2023-09-30
2023-09-11,MCHP,79.46,5.981864345302865,13.28348411350958,2023-09-30
2023-09-12,MCHP,78.37,5.981864345302865,13.101266674751395,2023-09-30
2023-09-13,MCHP,78.67,5.981864345302865,13.151418263400437,2023-09-30
2023-09-14,MCHP,80.03,5.981864345302865,13.37877213194276,2023-09-30
2023-09-15,MCHP,77.63,5.981864345302865,12.977559422750424,2023-09-30
2023-09-18,MCHP,77.95,5.981864345302865,13.031054450642737,2023-09-30
2023-09-19,MCHP,77.78,5.981864345302865,13.002635217074946,2023-09-30
2023-09-20,MCHP,76.72,5.981864345302865,12.825432937181665,2023-09-30
2023-09-21,MCHP,76.09,5.981864345302865,12.720114601018677,2023-09-30
2023-09-22,MCHP,77.08,5.981864345302865,12.885614843560514,2023-09-30
2023-09-25,MCHP,77.43,5.981864345302865,12.944125030317732,2023-09-30
2023-09-26,MCHP,76.05,5.981864345302865,12.713427722532137,2023-09-30
2023-09-27,MCHP,76.5,5.981864345302865,12.7886551055057,2023-09-30
2023-09-28,MCHP,78.61,5.981864345302865,13.141387945670628,2023-09-30
2023-09-29,MCHP,78.05,5.981864345302865,13.047771646859083,2023-09-30
2023-10-02,MCHP,78.37,5.74890750182083,13.632155322585755,2023-12-31
2023-10-03,MCHP,76.75,5.74890750182083,13.350362651632725,2023-12-31
2023-10-04,MCHP,77.77,5.74890750182083,13.527787666677224,2023-12-31
2023-10-05,MCHP,77.35,5.74890750182083,13.454730307541253,2023-12-31
2023-10-06,MCHP,79.54,5.74890750182083,13.835672251607388,2023-12-31
2023-10-09,MCHP,79.43,5.74890750182083,13.81653818135749,2023-12-31
2023-10-10,MCHP,80.78,5.74890750182083,14.05136540715168,2023-12-31
2023-10-11,MCHP,81.23,5.74890750182083,14.129641149083078,2023-12-31
2023-10-12,MCHP,80.51,5.74890750182083,14.004399961992844,2023-12-31
2023-10-13,MCHP,77.46,5.74890750182083,13.47386437779115,2023-12-31
2023-10-16,MCHP,78.95,5.74890750182083,13.733044056630666,2023-12-31
2023-10-17,MCHP,78.91,5.74890750182083,13.72608621290343,2023-12-31
2023-10-18,MCHP,77.99,5.74890750182083,13.566055807177017,2023-12-31
2023-10-19,MCHP,76.79,5.74890750182083,13.35732049535996,2023-12-31
2023-10-20,MCHP,75.36,5.74890750182083,13.108577582111298,2023-12-31
2023-10-23,MCHP,74.39,5.74890750182083,12.939849871725842,2023-12-31
2023-10-24,MCHP,76.03,5.74890750182083,13.22512146454249,2023-12-31
2023-10-25,MCHP,71.38,5.74890750182083,12.416272131251386,2023-12-31
2023-10-26,MCHP,72.76,5.74890750182083,12.656317739841004,2023-12-31
2023-10-27,MCHP,72.26,5.74890750182083,12.569344693250564,2023-12-31
2023-10-30,MCHP,70.66,5.74890750182083,12.29103094416115,2023-12-31
2023-10-31,MCHP,71.29,5.74890750182083,12.400616982865108,2023-12-31
2023-11-01,MCHP,71.04,5.74890750182083,12.357130459569888,2023-12-31
2023-11-02,MCHP,73.6,5.74890750182083,12.802432458112945,2023-12-31
2023-11-03,MCHP,76.43,5.74890750182083,13.294699901814843,2023-12-31
2023-11-06,MCHP,75.12,5.74890750182083,13.066830519747887,2023-12-31
2023-11-07,MCHP,75.31,5.74890750182083,13.099880277452254,2023-12-31
2023-11-08,MCHP,75.36,5.74890750182083,13.108577582111298,2023-12-31
2023-11-09,MCHP,73.7,5.74890750182083,12.819827067431033,2023-12-31
2023-11-10,MCHP,77.56,5.74890750182083,13.491258987109239,2023-12-31
2023-11-13,MCHP,76.62,5.74890750182083,13.32774965951921,2023-12-31
2023-11-14,MCHP,81.28,5.74890750182083,14.138338453742122,2023-12-31
2023-11-15,MCHP,82.5,5.74890750182083,14.350552687422798,2023-12-31
2023-11-16,MCHP,82.16,5.74890750182083,14.291411015741298,2023-12-31
2023-11-17,MCHP,83.53,5.74890750182083,14.529717163399107,2023-12-31
2023-11-20,MCHP,84.71,5.74890750182083,14.734973553352548,2023-12-31
2023-11-21,MCHP,82.51,5.74890750182083,14.352292148354607,2023-12-31
2023-11-22,MCHP,82.46,5.74890750182083,14.343594843695561,2023-12-31
2023-11-24,MCHP,83.26,5.74890750182083,14.48275171824027,2023-12-31
2023-11-27,MCHP,81.76,5.74890750182083,14.221832578468947,2023-12-31
2023-11-28,MCHP,81.82,5.74890750182083,14.232269344059796,2023-12-31
2023-11-29,MCHP,82.98,5.74890750182083,14.434046812149623,2023-12-31
2023-11-30,MCHP,83.44,5.74890750182083,14.514062015012827,2023-12-31
2023-12-01,MCHP,84.66,5.74890750182083,14.726276248693503,2023-12-31
2023-12-04,MCHP,84.49,5.74890750182083,14.696705412852753,2023-12-31
2023-12-05,MCHP,83.55,5.74890750182083,14.533196085262723,2023-12-31
